Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-02-06 19:20:00+00:00,96761.6953125,96812.8984375,96662.9453125,96662.9453125,379408384
2025-02-06 19:25:00+00:00,96589.15625,96733.7109375,96585.25,96731.625,8085504
2025-02-06 19:30:00+00:00,95990.921875,96137.4765625,95990.921875,96137.4765625,675897344
2025-02-06 19:35:00+00:00,96049.1328125,96062.4375,96019.90625,96062.4375,0
2025-02-06 19:40:00+00:00,96007.6640625,96064.5,95993.9375,96064.5,0
2025-02-06 19:45:00+00:00,95792.171875,96010.921875,95792.171875,96010.921875,853348352
2025-02-06 19:50:00+00:00,95953.015625,95953.015625,95870.8203125,95891.9140625,593915904
2025-02-06 19:55:00+00:00,96043.4453125,96148.9609375,96043.4453125,96148.9609375,507478016
2025-02-06 20:00:00+00:00,95991.375,96024.140625,95927.078125,95927.078125,176173056
2025-02-06 20:05:00+00:00,96056.1796875,96095.625,96018.2734375,96018.2734375,114118656
2025-02-06 20:10:00+00:00,96303.5546875,96303.5546875,96140.0625,96140.0625,0
2025-02-06 20:15:00+00:00,96223.859375,96291.03125,96223.859375,96291.03125,417591296
2025-02-06 20:20:00+00:00,96371.546875,96371.546875,96279.7265625,96279.7265625,0
2025-02-06 20:25:00+00:00,96425.265625,96425.265625,96331.0546875,96342.1328125,814841856
2025-02-06 20:30:00+00:00,96530.2265625,96588.3125,96421.203125,96421.203125,134234112
2025-02-06 20:35:00+00:00,96660.203125,96660.203125,96521.7421875,96521.7421875,0
2025-02-06 20:40:00+00:00,96766.46875,96766.46875,96714.0859375,96714.0859375,0
2025-02-06 20:45:00+00:00,97057.59375,97057.59375,96833.4375,96833.4375,0
2025-02-06 20:50:00+00:00,96882.953125,96947.1953125,96882.953125,96908.0546875,22179840
2025-02-06 20:55:00+00:00,96842.25,96957.625,96819.3125,96847.6796875,231817216
2025-02-06 21:00:00+00:00,96859.8984375,96876.3671875,96774.8984375,96876.3671875,25382912
2025-02-06 21:05:00+00:00,96823.4609375,96914.8828125,96823.4609375,96844.078125,0
2025-02-06 21:10:00+00:00,96683.359375,96800.5859375,96683.359375,96800.5859375,266117120
2025-02-06 21:15:00+00:00,96493.15625,96685.9140625,96493.15625,96667.59375,0
2025-02-06 21:20:00+00:00,96439.28125,96487.390625,96427.203125,96459.2265625,40972288
2025-02-06 21:25:00+00:00,96470.0078125,96470.0078125,96436.25,96467.2734375,0
2025-02-06 21:30:00+00:00,96389.0,96518.75,96167.1328125,96518.75,337235968
2025-02-06 21:35:00+00:00,96610.0859375,96672.1875,96456.3359375,96456.3359375,1052049408
2025-02-06 21:40:00+00:00,96697.5,96722.3984375,96596.3046875,96596.3046875,0
2025-02-06 21:45:00+00:00,96726.921875,96772.3359375,96726.921875,96749.4765625,0
2025-02-06 21:50:00+00:00,96633.0625,96690.7578125,96633.0625,96641.4140625,1344352256
2025-02-06 21:55:00+00:00,96750.4921875,96841.84375,96628.1640625,96628.1640625,0
2025-02-06 22:00:00+00:00,96600.625,96801.8984375,96600.625,96801.8984375,1187393536
2025-02-06 22:05:00+00:00,96430.09375,96559.03125,96369.390625,96559.03125,0
2025-02-06 22:10:00+00:00,96299.890625,96421.8515625,96299.890625,96404.9765625,0
2025-02-06 22:15:00+00:00,96482.6640625,96482.6640625,96240.484375,96240.484375,0
2025-02-06 22:20:00+00:00,96273.171875,96303.515625,96212.90625,96303.515625,262508544
2025-02-06 22:25:00+00:00,96448.0390625,96448.0390625,96342.1875,96342.1875,0
2025-02-06 22:30:00+00:00,96495.6875,96512.5625,96458.9765625,96458.9765625,591671296
2025-02-06 22:35:00+00:00,96547.890625,96566.4140625,96533.7109375,96533.7109375,0
2025-02-06 22:40:00+00:00,96580.7421875,96580.7421875,96541.5078125,96541.5078125,0
2025-02-06 22:45:00+00:00,96585.859375,96601.640625,96585.859375,96589.765625,0
2025-02-06 22:50:00+00:00,96604.7265625,96604.7265625,96472.8515625,96527.5,539426816
2025-02-06 22:55:00+00:00,96857.75,96867.703125,96811.2890625,96811.2890625,0
2025-02-06 23:00:00+00:00,96737.53125,96931.2734375,96732.921875,96931.2734375,382517248
2025-02-06 23:05:00+00:00,96699.515625,96753.9140625,96652.1640625,96693.375,96108544
2025-02-06 23:10:00+00:00,96741.1953125,96786.609375,96741.1953125,96742.8984375,0
2025-02-06 23:15:00+00:00,96626.234375,96634.8828125,96583.3359375,96619.2734375,0
2025-02-06 23:20:00+00:00,96638.109375,96672.0625,96635.15625,96653.9375,758468608
2025-02-06 23:25:00+00:00,96619.2890625,96619.2890625,96505.1796875,96505.1796875,353386496
2025-02-06 23:30:00+00:00,96650.1484375,96678.46875,96629.3828125,96629.3828125,710160384
2025-02-06 23:35:00+00:00,96532.0,96612.40625,96529.6484375,96529.6484375,0
2025-02-06 23:40:00+00:00,96331.65625,96331.65625,96236.015625,96307.0859375,0
2025-02-06 23:45:00+00:00,96509.609375,96509.609375,96373.4296875,96373.4296875,1095884800
2025-02-06 23:50:00+00:00,96596.53125,96596.53125,96433.0625,96453.40625,0
2025-02-06 23:55:00+00:00,96614.6796875,96614.6796875,96611.0546875,96611.0546875,107823104
2025-02-07 00:00:00+00:00,96698.640625,96698.640625,96647.3515625,96647.3515625,0
2025-02-07 00:05:00+00:00,96805.1953125,96860.8046875,96742.9765625,96742.9765625,1234116608
2025-02-07 00:10:00+00:00,96794.40625,96808.71875,96749.625,96782.8984375,126144512
2025-02-07 00:15:00+00:00,96757.7265625,96811.390625,96757.7265625,96767.8125,682369024
2025-02-07 00:20:00+00:00,96806.3515625,96902.8984375,96691.2578125,96691.2578125,0
2025-02-07 00:25:00+00:00,96815.828125,96916.4609375,96815.828125,96916.4609375,17731584
2025-02-07 00:30:00+00:00,96696.4375,96801.6328125,96696.4375,96784.921875,45400064
2025-02-07 00:35:00+00:00,96608.3828125,96615.9609375,96592.890625,96615.9609375,0
2025-02-07 00:40:00+00:00,96504.7578125,96600.7265625,96504.7578125,96600.7265625,0
2025-02-07 00:45:00+00:00,96493.421875,96572.8515625,96493.421875,96516.34375,49786880
2025-02-07 00:50:00+00:00,96445.2578125,96543.5703125,96428.53125,96543.5703125,0
2025-02-07 00:55:00+00:00,96553.25,96586.9765625,96517.890625,96517.890625,780824576
2025-02-07 01:00:00+00:00,96640.703125,96640.703125,96524.9296875,96524.9296875,0
2025-02-07 01:05:00+00:00,96829.9453125,96829.9453125,96665.203125,96665.203125,0
2025-02-07 01:10:00+00:00,96736.6953125,96826.484375,96736.6953125,96780.5390625,179507200
2025-02-07 01:15:00+00:00,96710.640625,96769.515625,96710.640625,96769.515625,70557696
2025-02-07 01:20:00+00:00,96810.421875,96810.421875,96710.171875,96710.171875,624549888
2025-02-07 01:25:00+00:00,96691.0078125,96780.046875,96684.7421875,96780.046875,0
2025-02-07 01:30:00+00:00,96659.015625,96714.9375,96610.859375,96714.9375,813948928
2025-02-07 01:35:00+00:00,96852.84375,96852.84375,96650.3046875,96650.3046875,0
2025-02-07 01:40:00+00:00,96809.4375,96809.4375,96769.6171875,96808.234375,0
2025-02-07 01:45:00+00:00,96824.515625,96840.6171875,96795.703125,96808.8828125,994058240
2025-02-07 01:50:00+00:00,97612.765625,97612.765625,96810.8125,96810.8125,0
2025-02-07 01:55:00+00:00,97477.90625,97722.734375,97477.90625,97722.734375,382636032
2025-02-07 02:00:00+00:00,97564.4296875,97572.6875,97442.6953125,97442.6953125,1307676672
2025-02-07 02:05:00+00:00,97471.8984375,97582.984375,97459.0546875,97562.75,0
2025-02-07 02:10:00+00:00,97325.8984375,97363.1640625,97275.546875,97363.1640625,34160640
2025-02-07 02:15:00+00:00,97120.2578125,97301.40625,97120.2578125,97301.40625,245215232
2025-02-07 02:20:00+00:00,97394.25,97473.4609375,97203.4296875,97203.4296875,791547904
2025-02-07 02:25:00+00:00,97410.8125,97459.421875,97288.734375,97288.734375,112173056
2025-02-07 02:30:00+00:00,97476.28125,97476.28125,97379.96875,97379.96875,55803904
2025-02-07 02:35:00+00:00,97506.9921875,97506.9921875,97454.3046875,97454.3046875,14336000
2025-02-07 02:40:00+00:00,97435.2578125,97435.2578125,97359.734375,97395.3984375,104603648
2025-02-07 02:45:00+00:00,97434.59375,97459.6171875,97423.8125,97441.203125,24403968
2025-02-07 02:50:00+00:00,97534.65625,97609.40625,97521.65625,97529.1953125,0
2025-02-07 02:55:00+00:00,97516.8203125,97552.4296875,97516.8203125,97520.6484375,0
2025-02-07 03:00:00+00:00,97520.828125,97573.265625,97520.828125,97558.15625,14942208
2025-02-07 03:05:00+00:00,97695.609375,97695.609375,97506.140625,97506.140625,99594240
2025-02-07 03:10:00+00:00,97680.2578125,97735.828125,97664.390625,97664.390625,39489536
2025-02-07 03:15:00+00:00,97639.125,97639.125,97603.2109375,97603.2109375,16986112
2025-02-07 03:20:00+00:00,97500.5078125,97628.484375,97500.5078125,97628.484375,0
2025-02-07 03:25:00+00:00,97442.3671875,97478.21875,97442.3671875,97478.21875,249122816
2025-02-07 03:30:00+00:00,97343.4453125,97438.9140625,97343.4453125,97438.9140625,0
2025-02-07 03:35:00+00:00,97308.8671875,97354.796875,97285.1171875,97343.4453125,132448256
2025-02-07 03:40:00+00:00,97290.984375,97370.140625,97290.984375,97353.59375,0
2025-02-07 03:45:00+00:00,97401.0234375,97401.0234375,97301.328125,97301.328125,0
2025-02-07 03:50:00+00:00,97427.296875,97432.1640625,97393.7734375,97393.7734375,1151717376
2025-02-07 03:55:00+00:00,97454.28125,97454.28125,97439.328125,97439.328125,0
2025-02-07 04:00:00+00:00,97493.96875,97511.9765625,97450.8359375,97450.8359375,0
2025-02-07 04:05:00+00:00,97656.4921875,97656.4921875,97499.5390625,97516.671875,842227712
2025-02-07 04:10:00+00:00,97716.4609375,97716.4609375,97658.390625,97673.3046875,0
2025-02-07 04:15:00+00:00,97685.9609375,97707.5390625,97679.671875,97687.71875,0
2025-02-07 04:20:00+00:00,97721.625,97721.625,97666.6796875,97687.59375,872374272
2025-02-07 04:25:00+00:00,97665.984375,97757.5078125,97665.984375,97757.5078125,0
2025-02-07 04:30:00+00:00,97756.3203125,97766.4921875,97663.5625,97663.5625,0
2025-02-07 04:35:00+00:00,97815.515625,97845.8046875,97757.1015625,97757.1015625,103706624
2025-02-07 04:40:00+00:00,97551.5234375,97778.2578125,97551.5234375,97778.2578125,0
2025-02-07 04:45:00+00:00,97513.046875,97622.3125,97513.046875,97567.1484375,137281536
2025-02-07 04:50:00+00:00,97471.046875,97494.546875,97469.28125,97469.28125,0
2025-02-07 04:55:00+00:00,97486.15625,97527.0078125,97486.15625,97497.40625,869171200
2025-02-07 05:00:00+00:00,97517.25,97517.25,97461.390625,97461.390625,0
2025-02-07 05:05:00+00:00,97449.8125,97522.8984375,97449.8125,97522.8984375,972091392
2025-02-07 05:10:00+00:00,97367.5703125,97404.5234375,97363.7109375,97404.5234375,0
2025-02-07 05:15:00+00:00,97372.7734375,97391.859375,97337.15625,97337.15625,36782080
2025-02-07 05:20:00+00:00,97250.796875,97385.625,97250.796875,97385.625,673210368
2025-02-07 05:25:00+00:00,97277.6640625,97285.2109375,97251.6328125,97285.2109375,0
2025-02-07 05:30:00+00:00,97374.1484375,97374.1484375,97227.2421875,97249.78125,727003136
2025-02-07 05:35:00+00:00,97296.2421875,97383.234375,97296.2421875,97383.234375,93192192
2025-02-07 05:40:00+00:00,97376.9140625,97376.9140625,97349.046875,97349.046875,0
2025-02-07 05:45:00+00:00,97293.1796875,97380.390625,97289.140625,97380.390625,344805376
2025-02-07 05:50:00+00:00,97295.5234375,97360.015625,97295.5234375,97344.703125,363560960
2025-02-07 05:55:00+00:00,97315.9453125,97367.4609375,97315.9453125,97335.84375,0
2025-02-07 06:00:00+00:00,97290.609375,97362.7578125,97290.609375,97362.7578125,0
2025-02-07 06:05:00+00:00,97261.7109375,97312.390625,97209.1171875,97312.390625,0
2025-02-07 06:10:00+00:00,97280.0390625,97280.0390625,97199.6171875,97199.6171875,1255145472
2025-02-07 06:15:00+00:00,97266.4921875,97313.90625,97266.4921875,97285.8203125,0
2025-02-07 06:20:00+00:00,97117.28125,97254.6796875,97117.28125,97254.6796875,222724096
2025-02-07 06:25:00+00:00,96775.09375,97122.46875,96775.09375,97122.46875,0
2025-02-07 06:30:00+00:00,96892.9609375,96958.4765625,96892.9609375,96958.4765625,263933952
2025-02-07 06:35:00+00:00,96824.2578125,96868.15625,96636.375,96868.15625,84377600
2025-02-07 06:40:00+00:00,96796.3125,96881.4296875,96762.1484375,96881.4296875,277823488
2025-02-07 06:45:00+00:00,96805.53125,96805.53125,96709.09375,96769.0546875,27193344
2025-02-07 06:50:00+00:00,96874.265625,96874.265625,96843.65625,96867.40625,0
2025-02-07 06:55:00+00:00,96734.8515625,96858.828125,96734.8515625,96858.828125,856182784
2025-02-07 07:00:00+00:00,96943.2421875,96943.2421875,96881.3515625,96906.8359375,0
2025-02-07 07:05:00+00:00,97061.796875,97061.796875,96965.6640625,96965.6640625,111419392
2025-02-07 07:10:00+00:00,96996.359375,97062.1015625,96996.359375,97062.1015625,29659136
2025-02-07 07:15:00+00:00,97136.28125,97136.28125,96935.296875,96935.296875,467095552
2025-02-07 07:20:00+00:00,97155.5703125,97155.5703125,97085.9296875,97117.578125,285761536
2025-02-07 07:25:00+00:00,97011.84375,97106.3515625,97011.84375,97106.3515625,35901440
2025-02-07 07:30:00+00:00,96916.1171875,96977.109375,96916.1171875,96977.109375,0
2025-02-07 07:35:00+00:00,96876.1875,97005.1484375,96876.1875,96966.8984375,0
2025-02-07 07:40:00+00:00,96780.0625,96805.03125,96738.6796875,96805.03125,368332800
2025-02-07 07:45:00+00:00,96792.125,96862.0078125,96758.9375,96825.1484375,1155956736
2025-02-07 07:50:00+00:00,96768.328125,96807.359375,96733.34375,96807.359375,115007488
2025-02-07 07:55:00+00:00,96743.6484375,96743.6484375,96736.359375,96736.359375,0
2025-02-07 08:00:00+00:00,96672.3203125,96763.5625,96672.3203125,96763.5625,585797632
2025-02-07 08:05:00+00:00,96856.9453125,96856.9453125,96723.9453125,96723.9453125,0
2025-02-07 08:10:00+00:00,96837.4921875,96916.421875,96837.4921875,96916.421875,30441472
2025-02-07 08:15:00+00:00,96900.71875,96947.2421875,96807.875,96807.875,285069312
2025-02-07 08:20:00+00:00,96829.6875,96929.4921875,96829.6875,96910.2265625,874639360
2025-02-07 08:25:00+00:00,96907.1875,96907.1875,96811.625,96838.3203125,0
2025-02-07 08:30:00+00:00,96917.6015625,96939.5078125,96898.625,96898.625,0
2025-02-07 08:35:00+00:00,97041.640625,97099.828125,96898.8359375,96898.8359375,0
2025-02-07 08:40:00+00:00,97111.5,97111.5,97037.421875,97037.421875,0
2025-02-07 08:45:00+00:00,97254.5546875,97254.5546875,97144.4296875,97144.4296875,0
2025-02-07 08:50:00+00:00,97150.3984375,97150.3984375,97143.46875,97143.46875,1049960448
2025-02-07 08:55:00+00:00,97048.4609375,97127.234375,97030.6328125,97127.234375,0
2025-02-07 09:00:00+00:00,97185.453125,97185.453125,97037.4921875,97037.4921875,28123136
2025-02-07 09:05:00+00:00,97181.703125,97208.71875,97181.703125,97208.71875,0
2025-02-07 09:10:00+00:00,97198.0703125,97228.2890625,97196.125,97228.2890625,0
2025-02-07 09:15:00+00:00,97367.578125,97367.578125,97235.4296875,97235.4296875,0
2025-02-07 09:20:00+00:00,97346.5859375,97382.8046875,97322.359375,97322.359375,0
2025-02-07 09:25:00+00:00,97314.2109375,97319.7734375,97314.2109375,97319.7734375,805396480
2025-02-07 09:30:00+00:00,97229.2578125,97296.0390625,97214.125,97296.0390625,0
2025-02-07 09:35:00+00:00,97340.2890625,97340.2890625,97243.140625,97243.140625,0
2025-02-07 09:40:00+00:00,97311.0234375,97325.328125,97303.6640625,97303.6640625,168935424
2025-02-07 09:45:00+00:00,97325.734375,97365.640625,97325.734375,97365.640625,19496960
2025-02-07 09:50:00+00:00,97309.4296875,97362.28125,97309.4296875,97314.4296875,0
2025-02-07 09:55:00+00:00,97349.1484375,97377.140625,97328.8203125,97328.8203125,74530816
2025-02-07 10:00:00+00:00,97309.7890625,97367.5078125,97309.7890625,97320.5234375,42295296
2025-02-07 10:05:00+00:00,97373.3828125,97380.2578125,97353.78125,97353.78125,0
2025-02-07 10:10:00+00:00,97335.46875,97374.8515625,97335.46875,97367.8359375,0
2025-02-07 10:15:00+00:00,97302.375,97322.484375,97302.375,97322.484375,0
2025-02-07 10:20:00+00:00,97471.453125,97474.1875,97326.421875,97326.421875,0
2025-02-07 10:25:00+00:00,97441.1640625,97470.59375,97430.9453125,97470.59375,842928128
2025-02-07 10:30:00+00:00,97437.6328125,97477.5546875,97437.6328125,97449.2734375,0
2025-02-07 10:35:00+00:00,97478.21875,97488.0625,97440.5859375,97440.5859375,0
2025-02-07 10:40:00+00:00,97431.46875,97500.9296875,97431.46875,97499.328125,0
2025-02-07 10:45:00+00:00,97296.0859375,97370.015625,97296.0859375,97370.015625,0
2025-02-07 10:50:00+00:00,97330.7265625,97362.6015625,97330.7265625,97352.4609375,24735744
2025-02-07 10:55:00+00:00,97320.375,97352.015625,97320.375,97328.1640625,0
2025-02-07 11:00:00+00:00,97316.9140625,97325.53125,97292.0078125,97292.0078125,0
2025-02-07 11:05:00+00:00,97512.6015625,97512.6015625,97379.8671875,97379.8671875,123617280
2025-02-07 11:10:00+00:00,97682.1328125,97685.4140625,97656.1484375,97685.4140625,0
2025-02-07 11:15:00+00:00,97638.1171875,97673.8203125,97634.15625,97673.8203125,834605056
2025-02-07 11:20:00+00:00,97709.09375,97717.0390625,97685.8046875,97685.8046875,0
2025-02-07 11:25:00+00:00,97664.640625,97678.4609375,97664.640625,97678.4609375,0
2025-02-07 11:30:00+00:00,97621.40625,97686.1640625,97621.40625,97686.1640625,77950976
2025-02-07 11:35:00+00:00,97664.3046875,97682.6015625,97614.90625,97614.90625,933748736
2025-02-07 11:40:00+00:00,97688.734375,97697.78125,97684.84375,97697.78125,162390016
2025-02-07 11:45:00+00:00,97674.59375,97690.625,97649.9375,97649.9375,0
2025-02-07 11:50:00+00:00,97688.3203125,97773.578125,97667.1015625,97667.1015625,0
2025-02-07 11:55:00+00:00,97755.171875,97755.171875,97698.1640625,97698.1640625,1118257152
2025-02-07 12:00:00+00:00,97865.5078125,97865.5078125,97779.1953125,97779.1953125,53248
2025-02-07 12:05:00+00:00,97824.3515625,97831.3828125,97810.15625,97831.3828125,0
2025-02-07 12:10:00+00:00,97662.9609375,97738.1171875,97662.9609375,97738.1171875,0
2025-02-07 12:15:00+00:00,97683.9140625,97721.5625,97667.265625,97667.265625,0
2025-02-07 12:20:00+00:00,97671.3046875,97674.9453125,97572.65625,97572.65625,33423360
2025-02-07 12:25:00+00:00,97714.2421875,97720.1328125,97651.6796875,97651.6796875,37752832
2025-02-07 12:30:00+00:00,97821.234375,97821.234375,97713.390625,97713.390625,0
2025-02-07 12:35:00+00:00,97957.3828125,97957.3828125,97892.9296875,97903.578125,0
2025-02-07 12:40:00+00:00,97975.65625,97975.65625,97935.9609375,97935.9609375,98590720
2025-02-07 12:45:00+00:00,98004.1328125,98004.1328125,97988.5546875,97988.5546875,54181888
2025-02-07 12:50:00+00:00,97933.140625,98007.28125,97933.140625,97990.3125,615481344
2025-02-07 12:55:00+00:00,97949.1328125,97949.1328125,97930.5078125,97930.5078125,140505088
2025-02-07 13:00:00+00:00,98033.2890625,98033.2890625,97951.0,97971.4765625,0
2025-02-07 13:05:00+00:00,97875.296875,97907.640625,97875.296875,97885.3203125,0
2025-02-07 13:10:00+00:00,97781.6953125,97808.2109375,97721.8125,97808.2109375,0
2025-02-07 13:15:00+00:00,97747.875,97747.875,97671.7578125,97671.7578125,307458048
2025-02-07 13:20:00+00:00,97621.3359375,97726.1015625,97614.8984375,97724.1171875,0
2025-02-07 13:25:00+00:00,97719.9921875,97719.9921875,97644.3359375,97644.3359375,0
2025-02-07 13:30:00+00:00,97532.65625,97722.71875,97532.65625,97722.71875,271613952
2025-02-07 13:35:00+00:00,97850.234375,97850.234375,97792.7578125,97792.7578125,0
2025-02-07 13:40:00+00:00,98447.375,98453.609375,98383.7265625,98453.609375,697479168
2025-02-07 13:45:00+00:00,98666.28125,98666.28125,98306.3984375,98351.5234375,0
2025-02-07 13:50:00+00:00,98721.5703125,98722.8046875,98704.9375,98704.9375,329543680
2025-02-07 13:55:00+00:00,98851.0546875,98851.0546875,98683.1484375,98700.203125,458829824
2025-02-07 14:00:00+00:00,98757.9140625,98951.0,98757.9140625,98951.0,0
2025-02-07 14:05:00+00:00,99416.296875,99416.296875,98872.5078125,98872.5078125,1422749696
2025-02-07 14:10:00+00:00,99645.1484375,99645.1484375,99459.796875,99459.796875,290918400
2025-02-07 14:15:00+00:00,99769.359375,99806.78125,99634.2109375,99634.2109375,898539520
2025-02-07 14:20:00+00:00,99729.125,99980.125,99729.125,99796.5859375,880488448
2025-02-07 14:25:00+00:00,99730.5625,99730.5625,99657.6953125,99657.6953125,0
2025-02-07 14:30:00+00:00,99591.71875,99786.3203125,99467.953125,99690.65625,85676032
2025-02-07 14:35:00+00:00,99603.5859375,99603.5859375,99359.9140625,99484.9453125,0
2025-02-07 14:40:00+00:00,99818.0390625,99865.828125,99665.3359375,99665.3359375,0
2025-02-07 14:45:00+00:00,99917.1484375,100002.265625,99887.484375,99887.484375,1676521472
2025-02-07 14:50:00+00:00,100108.40625,100153.921875,100085.953125,100153.921875,389025792
2025-02-07 14:55:00+00:00,99764.6796875,99952.9453125,99743.671875,99952.9453125,648560640
2025-02-07 15:00:00+00:00,98928.2734375,99535.7578125,98928.2734375,99535.7578125,0
2025-02-07 15:05:00+00:00,98983.21875,98983.21875,98656.7265625,98656.7265625,197595136
2025-02-07 15:10:00+00:00,98630.109375,99114.21875,98630.109375,99114.21875,0
2025-02-07 15:15:00+00:00,98148.9140625,98437.859375,98112.65625,98437.859375,2326659072
2025-02-07 15:20:00+00:00,98135.375,98135.375,97741.375,97741.375,0
2025-02-07 15:25:00+00:00,98382.0625,98382.0625,98278.6328125,98278.6328125,0
2025-02-07 15:30:00+00:00,98450.6875,98698.625,98450.6875,98535.875,1149882368
2025-02-07 15:35:00+00:00,98529.7265625,98657.484375,98430.015625,98430.015625,995430400
2025-02-07 15:40:00+00:00,98680.4765625,98872.4140625,98649.0546875,98649.0546875,0
2025-02-07 15:45:00+00:00,98844.03125,98849.6171875,98629.375,98629.375,0
2025-02-07 15:50:00+00:00,98509.0,99127.5546875,98509.0,98836.1953125,1570091008
2025-02-07 15:55:00+00:00,98169.3828125,98254.4453125,98165.4453125,98165.4453125,0
2025-02-07 16:00:00+00:00,97839.171875,98303.5234375,97839.171875,98303.5234375,244604928
2025-02-07 16:05:00+00:00,98169.140625,98169.140625,97815.7109375,97982.8515625,2239868928
2025-02-07 16:10:00+00:00,97977.1328125,98170.90625,97977.1328125,98169.8046875,0
2025-02-07 16:15:00+00:00,98221.8046875,98221.8046875,97977.8359375,97977.8359375,982605824
2025-02-07 16:20:00+00:00,98226.109375,98388.1484375,98226.109375,98388.1484375,0
2025-02-07 16:25:00+00:00,98117.234375,98189.8828125,98059.3984375,98189.8828125,0
2025-02-07 16:30:00+00:00,98026.3828125,98193.625,98026.3828125,98100.8359375,174120960
2025-02-07 16:35:00+00:00,98295.546875,98295.546875,98064.265625,98070.96875,87539712
2025-02-07 16:40:00+00:00,98059.15625,98296.3828125,98059.15625,98203.109375,643629056
2025-02-07 16:45:00+00:00,97935.859375,98054.6171875,97935.859375,98007.75,0
2025-02-07 16:50:00+00:00,97808.8125,97943.265625,97786.8046875,97880.140625,141799424
2025-02-07 16:55:00+00:00,97905.2421875,98004.046875,97785.109375,97785.109375,0
2025-02-07 17:00:00+00:00,97991.3671875,98003.640625,97861.890625,97861.890625,0
2025-02-07 17:05:00+00:00,98059.25,98059.25,97781.90625,97781.90625,0
2025-02-07 17:10:00+00:00,97974.390625,98037.6796875,97878.5703125,98037.6796875,535359488
2025-02-07 17:15:00+00:00,97449.9921875,98018.7265625,97449.9921875,98018.7265625,0
2025-02-07 17:20:00+00:00,97343.453125,97599.8984375,97343.453125,97395.5703125,419065856
2025-02-07 17:25:00+00:00,97324.953125,97339.6953125,97324.953125,97339.6953125,169287680
2025-02-07 17:30:00+00:00,97454.0625,97514.046875,97454.0625,97477.640625,145891328
2025-02-07 17:35:00+00:00,97586.6640625,97586.6640625,97460.8359375,97460.8359375,286584832
2025-02-07 17:40:00+00:00,97591.0234375,97605.8828125,97566.9375,97595.1953125,0
2025-02-07 17:45:00+00:00,97743.0546875,97743.0546875,97675.7421875,97681.6015625,26664960
2025-02-07 17:50:00+00:00,97580.25,97641.1015625,97527.6953125,97641.1015625,928759808
2025-02-07 17:55:00+00:00,97483.7109375,97630.8359375,97483.7109375,97630.8359375,0
2025-02-07 18:00:00+00:00,97531.390625,97531.390625,97377.640625,97450.0703125,59346944
2025-02-07 18:05:00+00:00,97805.8984375,97805.8984375,97584.3515625,97584.3515625,0
2025-02-07 18:10:00+00:00,97841.8203125,97856.7265625,97795.09375,97797.578125,82489344
2025-02-07 18:15:00+00:00,97884.796875,97921.9921875,97884.796875,97890.1484375,713994240
2025-02-07 18:20:00+00:00,97965.28125,97965.28125,97827.78125,97916.640625,0
2025-02-07 18:25:00+00:00,97940.796875,97969.4140625,97940.796875,97969.4140625,0
2025-02-07 18:30:00+00:00,98164.96875,98164.96875,97902.359375,97906.71875,288210944
2025-02-07 18:35:00+00:00,98269.3125,98283.4296875,98235.4296875,98235.4296875,0
2025-02-07 18:40:00+00:00,98225.203125,98304.8359375,98204.1328125,98304.8359375,625078272
2025-02-07 18:45:00+00:00,98120.546875,98164.40625,98102.4453125,98102.4453125,445964288
2025-02-07 18:50:00+00:00,97909.2265625,98063.2890625,97909.2265625,98063.2890625,47423488
2025-02-07 18:55:00+00:00,97769.4609375,97801.359375,97734.484375,97801.359375,0
2025-02-07 19:00:00+00:00,97541.171875,97761.796875,97541.171875,97761.796875,0
2025-02-07 19:05:00+00:00,97373.5546875,97626.0703125,97359.6640625,97626.0703125,629870592
2025-02-07 19:10:00+00:00,97492.296875,97492.296875,97416.3359375,97416.3359375,246947840
2025-02-07 19:15:00+00:00,97306.140625,97437.390625,97306.140625,97437.390625,775393280
2025-02-07 19:20:00+00:00,97441.28125,97441.28125,97286.5390625,97334.171875,0
2025-02-07 19:25:00+00:00,97459.7421875,97529.0625,97459.7421875,97487.890625,0
2025-02-07 19:30:00+00:00,97392.0859375,97504.4765625,97387.765625,97504.4765625,0
2025-02-07 19:35:00+00:00,97239.2265625,97349.65625,97223.9453125,97349.65625,0
2025-02-07 19:40:00+00:00,96944.015625,97082.671875,96937.8046875,97082.671875,202440704
2025-02-07 19:45:00+00:00,97071.6796875,97071.6796875,97003.8984375,97035.1640625,0
2025-02-07 19:50:00+00:00,97062.4453125,97173.9921875,97062.4453125,97143.8671875,1086062592
2025-02-07 19:55:00+00:00,96981.5546875,97012.3984375,96975.8359375,96975.8359375,0
2025-02-07 20:00:00+00:00,96658.0546875,96932.625,96658.0546875,96932.625,759873536
2025-02-07 20:05:00+00:00,96430.75,96520.9921875,96430.75,96466.375,372162560
2025-02-07 20:10:00+00:00,96326.703125,96443.9375,96302.2890625,96443.9375,146690048
2025-02-07 20:15:00+00:00,96473.078125,96473.078125,96327.7265625,96327.7265625,137396224
2025-02-07 20:20:00+00:00,96368.859375,96546.8359375,96318.65625,96546.8359375,127696896
2025-02-07 20:25:00+00:00,96220.9140625,96249.4765625,96220.9140625,96239.3828125,838701056
2025-02-07 20:30:00+00:00,96118.203125,96241.2421875,96113.8515625,96241.2421875,0
